ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
5899,1950,1,1,1,13-03-2014,68,1,0,1,1,1,1,1,1,0,0,20,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
2114,1946,1,0,0,24-11-2012,23,1,1,1,1,1,1,1,7,6,12,3,0,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
5376,1979,1,1,0,06-01-2013,42,1,1,1,1,1,1,15,0,28,0,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
1993,1949,1,0,1,23-12-2012,63,1,0,1,0,0,1,3,2,3,9,8,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
1966,1965,1,0,0,22-11-2013,96,1,1,1,1,1,0,1,6,9,10,2,0,0,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
2225,1977,1,0,0,07-06-2014,54,1,1,1,1,1,1,1,4,9,7,1,1,0,0,1,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
6853,1982,1,0,0,04-07-2013,12,1,1,1,1,1,1,1,3,6,11,1,0,1,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
1386,1967,1,1,1,11-05-2014,0,1,0,1,0,0,0,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
9369,1979,1,0,1,19-03-2014,19,1,1,1,1,1,1,1,11,10,10,5,1,0,0,1,0,0,3,11,1,True,False,False,False,False,False,False,False,False,True,False,False,False,Novelty
10401,1976,1,0,0,04-09-2013,12,1,0,1,0,1,1,1,0,0,3,3,0,0,0,0,0,1,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,Novelty
1618,1965,1,0,0,02-01-2013,9,1,0,1,0,0,1,2,10,1,8,8,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
273,1970,1,1,1,16-07-2013,48,1,0,1,0,0,1,5,3,1,4,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
4452,1957,1,0,1,28-05-2014,3,1,1,1,0,1,1,4,6,1,6,7,0,1,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
2230,1970,1,1,0,24-05-2014,84,1,1,1,0,0,0,3,3,1,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
7247,1960,1,0,1,22-11-2012,72,1,0,1,0,0,1,5,7,4,6,6,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,Novelty
3267,1963,1,0,1,25-06-2014,27,1,0,1,0,0,1,3,8,1,8,6,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Novelty
999,1991,1,0,0,02-01-2013,95,1,1,1,1,1,1,1,6,7,11,3,0,1,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
7215,1983,1,0,0,12-03-2013,69,1,1,1,1,1,1,0,6,8,13,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
7660,1973,1,1,1,19-05-2014,37,1,0,1,1,1,1,2,1,1,2,5,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,True,False,False,False,False,False,False,Novelty
10240,1949,1,0,0,19-02-2013,10,1,1,1,1,1,1,1,10,4,6,4,0,1,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
9283,1978,1,1,2,12-09-2013,49,1,1,1,1,0,0,1,0,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
2795,1958,1,2,1,01-07-2013,0,1,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
8475,1973,1,0,1,01-03-2014,98,1,1,1,1,1,1,15,0,22,0,0,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
641,1967,1,0,1,04-04-2014,77,1,0,1,0,0,1,1,2,2,2,4,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
10314,1948,1,0,0,16-12-2012,79,1,1,1,1,1,1,1,9,10,5,4,0,1,0,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
10492,1959,1,2,1,24-06-2014,96,1,0,1,1,0,1,1,0,0,3,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
2798,1977,1,0,0,02-11-2012,54,1,1,1,1,1,1,0,7,9,10,4,0,1,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
380,1954,1,0,1,10-09-2012,17,1,1,1,1,1,1,5,11,4,9,8,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
2176,1972,1,1,0,20-05-2013,40,1,1,1,1,0,1,2,5,3,6,6,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
10089,1974,1,0,0,05-04-2013,5,1,1,1,1,1,1,1,6,9,13,2,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
3153,1957,1,2,1,08-12-2013,24,1,0,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
9703,1970,1,1,1,15-10-2012,70,1,1,1,0,1,1,4,3,2,2,7,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
3762,1986,1,0,0,02-04-2013,30,1,0,1,1,1,1,1,3,5,8,1,0,0,0,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
2926,1952,1,0,1,23-08-2012,62,1,0,1,0,1,1,3,3,6,11,8,0,1,0,0,1,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Novelty
3924,1965,1,0,1,17-03-2014,34,1,0,1,0,0,1,5,8,3,12,5,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
4440,1964,1,0,1,10-09-2013,93,1,0,1,0,0,1,1,8,3,6,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
2863,1970,1,1,2,23-08-2013,67,1,1,1,1,1,1,6,2,3,10,7,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
10350,1950,1,2,1,09-05-2013,37,1,0,1,0,0,0,1,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
10675,1956,1,0,1,03-04-2013,82,1,1,1,0,0,1,2,9,3,5,5,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
7381,1968,1,0,0,06-12-2012,10,1,1,1,1,1,1,1,11,4,6,4,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
9707,1969,1,0,1,23-11-2012,65,1,0,1,0,0,1,3,4,2,11,8,0,1,0,0,1,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
11030,1976,1,1,0,03-01-2014,90,1,0,1,0,0,1,1,1,0,2,6,1,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
175,1986,1,1,0,10-01-2013,93,1,1,1,1,1,1,2,8,4,8,4,1,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
2552,1955,1,1,2,22-10-2013,11,1,0,1,0,0,1,9,6,3,6,7,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
7030,1955,1,0,1,30-03-2013,1,1,0,1,1,1,1,3,11,9,12,6,0,0,0,1,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
5067,1994,1,0,0,14-02-2014,11,1,1,1,1,1,1,1,2,7,11,5,0,1,1,1,1,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
8581,1971,1,1,1,05-03-2013,4,1,0,1,1,0,1,9,10,2,8,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
1361,1974,1,0,0,04-06-2013,26,1,1,1,1,1,1,1,3,4,8,1,0,1,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
6932,1941,1,0,0,13-04-2013,77,1,1,1,1,0,1,0,7,10,5,2,0,0,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
1340,1986,1,0,0,24-04-2014,42,1,1,1,1,1,1,1,6,7,13,1,0,1,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
8746,1989,1,1,0,05-04-2014,28,1,0,1,0,1,1,2,2,5,10,6,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
3725,1961,1,0,0,09-05-2013,1,1,1,1,1,1,1,1,2,4,9,4,0,1,1,1,1,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
1137,1964,1,0,0,29-12-2013,87,1,1,1,1,1,1,1,4,5,7,1,1,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
1992,1964,1,0,1,01-01-2014,2,1,0,1,1,1,1,4,2,2,8,7,0,0,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
564,1981,1,1,0,04-08-2012,81,1,1,1,1,1,1,7,8,6,9,6,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
716,1949,1,0,1,22-05-2014,63,1,0,1,1,1,0,3,6,7,11,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
10623,1961,1,0,1,15-11-2013,2,1,0,1,0,0,0,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Novelty
3711,1944,1,0,0,01-03-2014,19,1,1,1,1,1,0,1,6,3,10,3,0,0,1,1,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
4943,1953,1,0,0,30-09-2012,73,1,1,1,0,1,1,1,2,4,9,6,0,1,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
4769,1977,1,1,1,18-06-2014,52,1,1,1,0,0,1,7,8,2,6,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Novelty
5547,1982,1,0,0,07-08-2013,9,1,1,1,0,1,0,1,7,6,6,3,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
5371,1989,1,1,0,08-04-2014,0,1,1,1,1,0,1,2,3,1,2,7,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
3174,1959,1,0,1,22-05-2013,61,1,1,1,1,1,1,1,5,10,4,6,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
2574,1977,1,0,1,31-01-2013,27,1,1,1,0,0,1,3,6,4,8,5,0,1,0,1,1,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
9058,1955,1,0,0,23-09-2012,65,1,1,1,1,0,1,1,5,11,5,3,1,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,False,True,False,Novelty
3710,1984,1,1,0,12-10-2012,41,1,0,1,1,1,1,2,2,1,2,7,0,0,0,0,0,1,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
7627,1975,1,0,0,12-12-2012,25,1,1,1,1,1,1,0,5,11,5,2,0,0,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
8953,1965,1,2,1,06-05-2013,94,1,0,1,0,0,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
1173,1947,1,0,0,10-03-2013,73,1,1,1,0,1,1,1,4,2,6,2,0,1,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,Novelty
4611,1970,1,0,0,21-01-2013,36,1,1,1,1,1,1,0,9,8,13,3,0,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
1501,1982,1,0,0,04-08-2012,21,1,1,1,1,1,1,15,0,28,1,0,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
10767,1989,1,0,0,16-05-2014,40,1,1,1,0,1,1,1,3,5,12,1,0,0,1,1,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
7230,1960,1,0,1,04-10-2012,98,1,0,1,1,0,1,6,4,5,7,6,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
8029,1988,1,0,0,29-04-2014,27,1,1,1,1,1,1,1,3,4,7,1,0,1,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
6988,1986,1,1,0,10-01-2013,93,1,1,1,1,1,1,2,8,4,8,4,1,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
3336,1948,1,0,1,21-11-2013,96,1,0,1,0,0,1,3,2,4,5,7,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
4692,1976,1,1,0,01-08-2012,19,1,0,1,1,1,1,5,4,1,2,9,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
5329,1949,1,1,1,27-09-2013,24,1,0,1,0,0,0,1,0,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
10430,1973,1,1,1,09-10-2013,22,1,1,1,1,1,1,3,4,3,4,5,0,1,1,1,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
7875,1949,1,0,0,29-04-2014,46,1,0,1,1,1,0,1,4,8,13,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
3667,1969,1,0,0,28-02-2013,20,1,1,1,1,1,1,1,8,5,11,8,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
6825,1953,1,1,1,06-03-2013,86,1,0,1,0,0,0,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
4964,1958,1,0,0,26-01-2014,90,1,1,1,1,0,0,1,2,11,4,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
10446,1957,1,0,0,07-11-2012,58,1,1,1,1,1,1,1,5,4,7,2,0,1,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
3483,1958,1,0,0,06-04-2013,76,1,1,1,1,1,1,3,2,8,12,8,0,1,0,1,1,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
4599,1976,1,0,2,04-11-2013,66,1,0,1,0,0,1,6,7,1,7,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
1,1961,1,0,0,15-06-2014,0,1,1,1,1,0,1,1,7,3,7,5,0,0,0,0,1,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
5536,1959,1,0,1,22-05-2013,61,1,1,1,1,1,1,1,5,10,4,6,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
9499,1954,1,1,2,07-05-2013,97,1,1,1,1,0,1,3,3,4,7,5,0,1,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
5848,1970,1,0,0,13-01-2014,43,1,1,1,1,1,1,1,5,6,7,2,1,0,1,0,1,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
7186,1966,1,1,1,26-05-2014,43,1,0,1,0,0,1,2,1,1,2,5,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
5794,1974,1,0,1,17-03-2014,1,1,0,1,0,0,1,3,7,1,7,8,0,1,0,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
4259,1986,1,2,0,24-09-2013,80,1,0,1,0,0,0,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
10140,1983,1,0,0,28-09-2013,27,1,0,1,1,0,0,1,5,7,4,3,0,1,0,0,1,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
4789,1953,1,0,0,17-09-2013,95,1,1,1,1,1,1,1,4,8,5,2,1,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
9760,1963,1,0,1,25-01-2013,24,1,0,1,0,0,1,6,10,5,10,8,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,False,True,False,Novelty
8362,1982,1,0,0,07-08-2013,9,1,1,1,0,1,0,1,7,6,6,3,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
9972,1955,1,1,1,13-04-2014,25,1,0,1,0,0,1,1,1,0,3,7,1,0,0,0,1,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
7922,1951,1,0,1,12-08-2012,29,1,0,1,1,0,1,2,11,2,10,7,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
5386,1953,1,0,0,04-03-2013,62,1,1,1,1,1,1,0,5,8,5,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
3202,1987,1,0,0,01-10-2012,60,1,0,1,0,0,1,1,4,4,10,8,0,1,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
6387,1976,1,1,1,08-05-2014,39,1,0,1,0,0,1,3,2,1,3,5,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
2620,1974,1,1,0,13-04-2013,48,1,0,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
4580,1969,1,0,0,25-10-2013,46,1,1,1,1,1,1,1,9,7,9,5,1,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
8545,1954,1,0,0,21-03-2014,6,1,1,1,1,1,1,1,2,4,10,1,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
8492,1978,1,0,0,09-11-2013,25,1,0,1,1,1,0,1,8,4,10,6,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
10473,1956,1,0,1,10-09-2012,38,1,1,1,1,0,1,1,6,4,9,7,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,False,True,False,Novelty
7962,1987,1,0,0,09-10-2013,1,1,1,1,1,1,1,1,4,3,4,1,0,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
9984,1981,1,1,1,27-03-2013,25,1,1,1,1,1,1,5,8,5,4,8,1,0,0,1,0,0,3,11,1,True,False,False,False,False,False,False,False,True,False,False,False,False,Novelty
5236,1979,1,0,1,25-08-2012,30,1,0,1,1,1,1,1,10,2,8,5,0,1,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
