ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
6059,1953,1,1,2,04-03-2013,81,1,1,1,1,0,1,7,11,3,4,7,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
6730,1954,1,1,1,03-11-2012,92,1,1,1,0,0,1,3,2,0,3,8,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
10749,1991,1,0,0,18-09-2012,62,1,1,1,1,1,1,15,0,1,0,19,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
6287,1986,1,1,0,30-07-2013,2,1,0,1,0,0,1,1,1,1,2,6,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
4491,1949,1,1,1,01-10-2012,3,1,0,1,0,0,1,11,3,4,10,8,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
3759,1958,1,0,2,25-07-2013,34,1,1,1,1,0,1,2,7,6,11,5,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
3005,1992,1,0,0,01-05-2014,7,1,1,1,1,1,1,1,4,10,8,1,1,0,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
9523,1982,1,1,0,17-08-2013,95,1,0,1,1,0,0,1,0,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
1509,1958,1,0,0,04-01-2013,80,1,1,1,1,1,1,0,9,9,4,5,0,1,1,1,1,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
5538,1975,1,0,0,08-10-2013,78,1,1,1,1,1,1,0,4,7,6,1,1,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
10022,1973,1,1,1,09-02-2014,78,1,0,1,0,0,0,1,1,0,2,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
3885,1983,1,1,0,16-10-2013,10,1,1,1,1,0,1,1,1,1,2,8,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
2894,1985,1,0,0,29-10-2013,74,1,1,1,0,1,1,1,7,5,8,4,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
10525,1986,1,1,0,13-10-2012,40,1,0,1,0,0,1,1,1,0,2,9,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
193,1996,1,0,0,17-02-2014,81,0,0,1,1,1,1,1,1,0,2,5,1,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,Novelty
10660,1957,1,1,1,12-01-2014,61,1,1,1,0,0,1,3,8,2,4,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
1829,1961,1,0,1,19-01-2013,55,1,0,1,0,0,1,3,9,5,4,7,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
9855,1952,1,0,1,25-08-2013,25,1,0,1,0,0,1,1,6,6,13,4,0,0,0,1,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
8732,1969,1,0,1,17-11-2012,81,1,0,1,1,1,1,4,7,4,10,4,0,1,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,False,True,False,Novelty
8955,1957,1,0,2,16-02-2014,54,1,0,1,0,0,1,1,1,1,2,5,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
9757,1972,1,0,0,04-10-2013,98,1,1,1,1,1,1,1,5,6,12,2,0,1,1,0,1,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
5153,1967,1,0,1,22-02-2013,97,1,1,1,1,1,1,2,11,10,11,6,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
6049,1982,1,0,0,05-12-2013,85,1,1,1,1,1,1,1,7,8,11,3,1,0,0,1,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Novelty
3910,1975,1,0,0,08-10-2013,78,1,1,1,1,1,1,0,4,7,6,1,1,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
10637,1964,1,1,2,01-01-2013,77,1,0,1,1,1,1,2,3,0,3,7,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
9516,1971,1,0,0,18-08-2012,90,1,1,1,1,1,1,2,9,7,10,7,0,1,0,0,1,0,3,11,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Novelty
339,1972,1,0,1,23-11-2012,82,1,0,1,1,0,1,2,9,2,5,7,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
9010,1972,1,0,0,10-02-2013,80,1,1,1,1,1,1,1,5,7,10,2,1,0,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
6024,1953,1,0,0,04-03-2013,62,1,1,1,1,1,1,0,5,8,5,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
5758,1982,1,0,0,14-01-2014,23,1,0,1,0,0,1,1,10,4,13,6,1,0,1,1,1,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
10971,1977,1,2,0,03-09-2012,28,1,1,1,1,1,1,4,7,2,3,9,1,0,0,0,0,1,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
2535,1978,1,1,0,18-08-2012,24,1,0,1,0,1,1,1,6,5,8,9,0,1,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
873,1949,1,1,1,01-10-2012,3,1,0,1,0,0,1,11,3,4,10,8,0,1,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
10258,1965,1,2,1,06-05-2013,94,1,0,1,0,0,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
5675,1960,1,0,1,04-10-2012,98,1,0,1,1,0,1,6,4,5,7,6,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
10909,1948,1,0,0,15-01-2014,9,1,1,1,1,1,1,0,5,10,5,1,1,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
2587,1972,1,1,0,15-05-2014,21,1,0,1,0,0,0,2,2,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
9121,1972,1,1,0,20-05-2013,40,1,1,1,1,0,1,2,5,3,6,6,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
5824,1972,1,2,1,11-04-2014,1,1,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
5221,1957,1,0,1,01-12-2012,93,1,1,1,1,0,1,4,10,7,5,8,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
10133,1970,1,0,0,12-02-2014,16,1,1,1,1,1,1,0,6,7,12,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
2945,1955,1,1,1,13-04-2014,25,1,0,1,0,0,1,1,1,0,3,7,1,0,0,0,1,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
4070,1969,1,0,2,01-09-2012,99,1,1,1,1,0,1,1,8,5,4,7,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
9559,1961,1,0,1,24-01-2014,79,1,0,1,0,0,1,2,7,5,13,5,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
5529,1946,1,2,1,10-06-2014,56,1,0,1,0,0,1,7,8,2,5,7,0,0,0,1,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
1763,1988,1,0,0,27-07-2013,62,1,1,1,1,1,1,1,7,11,10,4,1,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
830,1987,1,0,0,24-02-2014,5,1,1,1,1,1,1,1,4,6,4,3,0,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
2804,1975,1,1,1,18-08-2012,86,1,0,1,0,0,1,4,3,2,2,8,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
1079,1971,1,0,1,16-10-2012,59,1,0,1,0,0,1,3,3,4,9,8,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
879,1976,1,0,2,04-11-2013,66,1,0,1,0,0,1,6,7,1,7,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
10478,1950,1,1,1,27-09-2012,53,1,0,1,0,1,1,5,11,1,6,9,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
9916,1954,1,1,1,03-11-2012,92,1,1,1,0,0,1,3,2,0,3,8,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
9298,1947,1,0,0,28-04-2014,89,1,0,1,1,1,0,1,4,5,8,1,0,1,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
3790,1956,1,2,1,23-01-2014,31,1,1,1,0,0,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
1626,1973,1,1,1,19-05-2014,37,1,0,1,1,1,1,2,1,1,2,5,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
3427,1955,1,0,1,12-04-2013,11,1,0,1,0,0,1,6,11,2,7,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
1665,1964,1,0,2,23-09-2013,71,1,0,1,0,1,1,5,2,5,6,5,1,0,1,0,1,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
4931,1977,1,0,0,29-04-2013,13,1,0,1,1,1,1,0,0,28,0,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
4127,1967,1,0,1,22-02-2013,97,1,1,1,1,1,1,2,11,10,11,6,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
8143,1985,1,0,0,30-07-2013,49,1,1,1,1,1,1,2,4,2,5,7,0,1,0,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Novelty
2570,1968,1,0,1,23-07-2013,35,1,1,1,1,0,1,4,10,4,7,8,0,1,0,0,1,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
477,1986,1,0,0,17-06-2014,31,1,1,1,1,1,1,1,4,7,10,1,1,0,1,1,1,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
7832,1959,1,0,1,28-08-2013,30,1,1,1,0,1,1,1,8,7,7,4,1,0,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
1172,1983,1,0,0,01-05-2013,71,1,1,1,1,1,1,1,7,5,12,3,0,1,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
569,1991,1,0,0,14-12-2013,32,1,1,1,1,1,1,1,5,6,7,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
10905,1955,1,1,1,29-10-2012,7,1,1,1,0,0,0,5,4,1,6,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
737,1949,1,0,0,03-03-2013,56,1,1,1,1,1,1,2,4,4,5,2,0,1,1,1,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
5092,1949,1,0,1,12-02-2013,39,1,0,1,1,0,1,4,7,1,7,8,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,False,True,False,Novelty
8910,1955,1,1,1,29-10-2012,7,1,1,1,0,0,0,5,4,1,6,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
8397,1951,1,1,1,10-01-2014,82,1,0,1,0,0,1,2,1,1,2,7,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
6906,1953,1,0,0,03-06-2013,73,1,1,1,1,1,1,1,3,10,4,2,0,1,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,False,True,False,Novelty
7872,1975,1,0,0,12-09-2012,7,1,1,1,0,1,1,1,6,10,6,5,1,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
9931,1963,1,1,1,23-06-2014,29,1,0,1,1,1,1,15,0,0,0,19,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
4427,1995,1,0,0,18-09-2012,56,1,1,1,1,1,1,1,5,10,12,6,1,0,1,0,0,1,3,11,1,True,False,False,False,False,False,False,False,False,True,False,False,False,Novelty
2886,1971,1,0,1,12-08-2013,70,1,0,1,0,1,1,4,10,8,10,6,0,1,0,1,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,Novelty
3678,1973,1,1,1,07-10-2012,13,1,1,1,1,0,1,11,8,3,7,7,0,1,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,False,True,False,Novelty
2186,1977,1,0,0,10-03-2014,30,1,1,1,1,1,1,1,5,10,6,2,0,1,1,1,0,0,3,11,1,True,False,False,False,False,False,False,False,False,False,True,False,False,Novelty
8341,1969,1,1,0,30-04-2014,22,1,0,1,0,1,1,2,1,1,2,7,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
3010,1989,1,0,0,02-05-2014,87,1,1,1,1,1,1,1,4,7,8,1,1,0,1,1,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Novelty
6892,1968,1,0,1,03-06-2014,23,1,1,1,0,0,1,8,10,4,6,8,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
10951,1968,1,0,1,25-01-2014,20,1,0,1,0,0,1,2,3,1,8,4,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
5623,1980,1,1,0,26-09-2013,95,1,1,1,0,0,1,1,1,1,2,7,1,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
5831,1967,1,0,1,22-08-2012,93,1,1,1,1,1,1,3,5,5,5,8,0,1,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
7101,1963,1,0,1,25-01-2013,24,1,0,1,0,0,1,6,10,5,10,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,False,True,False,Novelty
10176,1968,1,0,1,24-08-2012,44,1,0,1,0,0,1,7,4,4,8,8,0,1,0,0,1,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
3138,1956,1,0,0,20-10-2012,84,1,1,1,1,1,1,0,7,9,6,4,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
10872,1969,1,0,1,23-11-2012,65,1,0,1,0,0,1,3,4,2,11,8,0,1,0,0,1,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
6250,1949,1,0,1,19-11-2012,62,1,1,1,1,0,0,3,11,2,8,8,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,False,True,False,Novelty
1139,1984,1,0,0,06-02-2014,56,1,1,1,0,1,1,1,5,11,5,2,1,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
3009,1962,1,0,0,09-07-2013,8,1,1,1,0,0,1,1,5,3,6,6,0,1,1,0,1,0,3,11,1,False,False,False,False,True,False,False,False,False,False,False,True,False,Novelty
4338,1983,1,1,0,25-03-2014,28,1,0,1,0,0,1,1,1,0,3,4,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
10913,1984,1,1,0,05-12-2012,56,1,1,1,0,1,1,1,1,0,2,8,1,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
6815,1980,1,0,0,23-05-2014,4,1,1,1,1,1,1,0,7,6,8,2,1,0,1,1,0,0,3,11,1,True,False,False,False,False,False,False,False,True,False,False,False,False,Novelty
405,1964,1,0,1,13-02-2013,68,1,0,1,1,0,1,4,5,5,3,8,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
500,1977,1,0,0,06-08-2013,79,1,1,1,1,1,1,1,7,7,9,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
255,1951,1,1,1,30-03-2014,31,1,0,1,0,0,1,2,1,0,3,6,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
3945,1947,1,0,1,10-03-2013,80,1,1,1,0,1,1,2,11,8,4,6,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,False,True,False,Novelty
10701,1973,1,0,0,11-09-2013,60,1,0,1,1,1,1,1,7,8,12,4,0,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
7734,1993,1,0,0,19-12-2012,58,1,1,1,1,1,1,1,4,10,7,1,0,0,1,1,0,0,3,11,1,False,False,True,False,False,True,False,False,False,False,False,False,False,Novelty
1103,1976,1,1,0,29-09-2012,60,1,1,1,1,0,1,2,4,4,10,6,1,0,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
340,1970,1,0,1,15-12-2012,1,1,1,1,0,0,1,2,7,2,8,5,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
2088,1972,1,0,0,04-10-2013,98,1,1,1,1,1,1,1,5,6,12,2,0,1,1,0,1,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
3919,1976,1,0,0,11-03-2013,64,1,0,1,1,1,0,1,5,6,8,3,0,0,0,1,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
5136,1973,1,0,1,17-01-2014,58,1,1,1,0,1,1,7,9,4,8,6,0,1,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
3520,1990,1,0,0,27-03-2013,94,1,1,1,0,1,1,0,4,3,7,3,1,0,1,1,1,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
10394,1984,1,0,0,23-12-2013,91,1,1,1,1,1,1,1,4,8,5,1,1,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
3968,1970,1,0,0,28-06-2013,77,1,1,1,1,0,1,1,11,3,12,7,0,1,1,0,1,0,3,11,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Novelty
2829,1955,1,0,1,10-03-2014,25,1,0,1,0,1,1,2,9,3,8,6,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
8858,1972,1,0,1,07-03-2013,69,1,0,1,0,0,1,4,8,2,7,8,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
8207,1957,1,0,1,18-03-2014,18,1,0,1,1,0,0,1,1,0,3,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Novelty
2632,1954,1,1,1,18-06-2013,10,1,0,1,1,0,1,7,5,4,4,6,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
4333,1954,1,1,1,23-03-2014,76,1,0,1,0,0,1,4,2,1,3,7,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
7366,1982,1,0,0,04-07-2013,12,1,1,1,1,1,1,1,3,6,11,1,0,1,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
4001,1946,1,2,1,10-06-2014,56,1,0,1,0,0,1,7,8,2,5,7,0,0,0,1,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
